Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
CABA,509.31,99,99,99,3,1
TPCS,480.06,99,97,84,26,2
ACIC,447.68,99,99,1,0,3
GNS,414.8,99,99,0,0,4
MHUA,412.83,99,99,98,6,5
FTFT,389.7,99,99,10,15,6
GOTU,374.96,99,99,28,18,7
VKTX,367.61,99,99,94,79,8
MDGL,365.85,99,99,41,42,9
ARDX,363.97,99,99,99,99,10
GDXU,359.13,99,99,99,1,11
NYC,334.13,99,99,3,4,12
INDV,327.48,99,99,99,86,13
PRQR,320.71,99,99,98,7,14
TERN,316.79,99,99,98,99,15
UCL,316.21,99,99,99,1,16
AKRO,296.35,99,99,99,99,17
GIFT,290.33,99,98,98,99,18
SDOT,286.78,99,99,99,28,19
CDTX,286.44,99,99,19,46,20
MSC,280.46,99,99,98,2,21
GAME,278.44,99,98,10,2,22
TGTX,277.72,99,99,87,78,23
PLRX,277.12,99,99,98,99,24
YHGJ,273.41,99,99,20,26,25
SLQT,271.05,99,6,1,0,26
ETNB,269.94,99,99,99,97,27
VRNA,263.53,99,99,99,99,28
IMVT,262.63,99,99,99,79,29
MLTX,261.03,99,98,96,85,30
BIVI,260.84,99,98,99,65,31
XPON,260.7,99,8,2,5,32
SY,260.53,99,99,12,7,33
NGL,258.37,99,32,13,21,34
KGEI,254.93,99,99,99,98,35
MNSO,249.35,99,99,98,10,36
PTGX,248.32,99,96,13,6,37
SERA,241.81,99,6,8,24,38
RNXT,240.82,99,96,13,18,39
RDGT,240.39,99,98,15,9,40
KOLD,239.85,99,99,27,0,41
AKBA,239.51,99,99,5,3,42
CVV,234.47,99,99,97,95,43
TMDX,232.33,99,99,99,99,44
NINE,231.59,99,99,99,97,45
ATXS,231.1,99,99,99,99,46
CPS,230.84,99,99,15,80,47
BWEN,230.4,99,99,16,97,48
RYTM,228.97,99,99,99,99,49
EZGO,226.94,99,99,7,3,50
AEHR,225.45,99,99,99,98,51
VTYX,224.36,99,99,98,99,52
BBIO,224.22,99,90,27,83,53
CTSO,222.19,99,99,8,4,54
CLRO,221.12,99,99,90,10,55
ASRT,220.88,99,97,98,97,56
CYCCP,220.4,99,98,98,87,57
RCEL,220.09,99,97,40,31,58
TOUR,219.14,99,99,99,54,59
IQ,216.92,99,99,28,21,60
ELF,216.53,99,98,99,97,61
DPRO,215.24,99,99,43,9,62
YPF,214.87,99,99,98,99,63
INTA,214.83,99,95,91,24,64
ASC,214.6,99,99,99,99,65
PHVS,214.03,99,94,0,2,66
TRMD,213.71,99,98,99,99,67
EDU,213.45,99,99,99,98,68
ASUR,211.63,99,98,97,17,69
FLUX,210.78,99,98,99,89,70
KALA,209.58,99,97,0,2,71
TDW,209.2,99,98,99,98,72
CDZI,209.18,99,99,19,96,73
NLSP,209.0,99,99,58,91,74
HROW,208.48,99,99,98,94,75
GATEW,207.23,99,12,6,0,76
DRCT,205.42,99,99,92,98,77
FSLR,204.43,99,98,99,99,78
PLX,204.38,99,97,93,82,79
TNK,203.86,99,98,99,99,80
TYRA,203.39,99,97,22,49,81
WDH,201.22,98,99,98,21,82
GREEL,200.45,98,2,0,8,83
LRMR,198.79,98,98,29,22,84
APCX,198.56,98,99,86,7,85
BMEA,198.11,98,93,14,98,86
JSPR,197.69,98,96,0,2,87
WFRD,196.28,98,98,97,95,88
BYSI,194.78,98,99,2,6,89
VRCA,193.44,98,97,22,70,90
BBAI,192.69,98,99,2,0,91
YRD,192.64,98,99,19,3,92
TH,192.34,98,99,99,99,93
SOBR,192.3,98,6,12,3,94
ACLS,191.99,98,98,94,88,95
MLCO,191.46,98,99,98,15,96
BTAI,191.46,98,99,94,63,97
NRDS,190.81,98,82,26,35,98
CECO,189.83,98,98,99,98,99
CVU,189.67,98,99,99,1,100
STG,188.88,98,99,98,27,101
AVDL,186.7,98,94,99,98,102
MOD,186.23,98,98,99,97,103
ABAT,186.22,98,15,14,15,104
HIMS,185.75,98,98,97,94,105
INOD,185.29,98,86,15,7,106
PMTS,185.15,98,98,99,87,107
CBUS,184.89,98,98,3,2,108
VIST,184.89,98,97,98,98,109
LYTS,184.34,98,98,99,96,110
ATEC,183.85,98,95,84,63,111
RVPH,183.78,98,99,99,94,112
MESA,183.64,98,97,5,6,113
UNCY,182.64,98,4,18,4,114
SPRY,182.03,98,97,98,77,115
DYN,181.94,98,97,90,99,116
GOCO,181.85,98,97,97,0,117
PROF,181.5,98,99,17,5,118
PI,181.21,98,97,98,98,119
RIG,180.88,98,98,52,78,120
MTW,180.8,98,90,19,6,121
BWMN,180.57,98,98,96,92,122
CAAS,179.37,98,99,99,98,123
NCNA,179.01,98,95,17,97,124
INSW,178.85,98,97,99,99,125
AGYS,178.69,98,98,97,90,126
POWL,178.66,98,98,97,55,127
VATE,178.58,98,99,16,3,128
SVRA,178.13,98,98,95,93,129
PESI,177.49,98,87,14,23,130
VRDN,177.45,98,99,98,98,131
ROIV,176.72,98,97,98,12,132
ALVO,176.67,98,98,22,9,133
THAR,176.53,98,93,3,5,134
MATH,176.27,98,80,10,36,135
STNG,175.3,98,98,99,99,136
RVSN,175.28,98,97,16,5,137
SGML,175.21,98,97,99,99,138
AI,175.2,98,98,13,9,139
IOT,174.93,98,89,25,30,140
OKUR,174.52,98,33,6,94,141
CMT,174.51,98,97,78,92,142
TUSK,174.23,98,99,99,99,143
TEN,174.0,98,96,98,99,144
NUVL,173.76,98,97,99,95,145
OPRA,173.72,98,90,69,29,146
OBIO,173.32,98,16,76,73,147
RAPT,172.8,98,97,18,93,148
BEAT,172.56,98,98,99,9,149
TGLS,172.45,98,97,95,90,150
ALGM,171.51,98,97,95,31,151
PARR,170.9,98,96,96,93,152
ARHS,170.76,98,98,96,91,153
TAL,169.98,98,96,97,98,154
GERN,169.54,98,99,98,99,155
RNA,168.7,98,97,9,94,156
FGEN,168.47,98,98,95,90,157
AACG,168.45,98,69,67,98,158
BGI,168.45,98,96,82,96,159
BBAR,168.32,98,96,58,87,160
ALTG,168.3,98,96,55,90,161
HLX,168.26,97,97,98,91,162
AMLX,167.75,97,98,99,98,163
ZEUS,167.74,97,98,96,67,164
LVO,167.58,97,26,8,58,165
PAYS,167.57,97,97,94,98,166
TK,167.24,97,95,94,91,167
BLBD,167.11,97,89,51,11,168
AXON,166.95,97,97,97,83,169
MSGM,166.31,97,98,6,27,170
SMCI,166.18,97,96,99,97,171
PLPC,166.11,97,92,97,94,172
INTT,166.0,97,96,90,43,173
SPRB,165.81,97,99,8,23,174
CROX,165.69,97,96,94,72,175
IPAR,165.5,97,95,94,83,176
MEXX,165.42,97,95,94,33,177
NEO,165.34,97,90,48,19,178
FTI,165.27,97,96,98,95,179
EHTH,164.93,97,96,9,1,180
RBBN,164.77,97,92,15,34,181
SRPT,164.73,97,94,97,97,182
BLTE,164.41,97,97,99,99,183
UVE,164.41,97,64,38,29,184
CRDB,164.02,97,98,96,97,185
SYM,163.98,97,96,86,85,186
GHM,163.46,97,94,75,76,187
VMD,163.45,97,95,97,88,188
PERI,163.43,97,97,94,90,189
COGT,163.4,97,97,97,99,190
BORR,163.21,97,96,97,99,191
OII,162.91,97,98,95,15,192
SVC,162.69,97,84,62,45,193
KFS,162.25,97,95,95,92,194
YSG,161.43,97,96,93,91,195
OCUL,161.36,97,67,7,93,196
DAO,160.95,97,96,19,14,197
BSGM,160.8,97,99,6,18,198
NAT,160.31,97,94,96,98,199
YEXT,160.2,97,94,89,9,200
LMB,159.9,97,98,98,93,201
OI,159.51,97,97,94,78,202
WYNN,159.17,97,96,95,37,203
SKYH,158.85,97,93,5,3,204
DUOL,158.8,97,86,17,85,205
NPCE,158.76,97,68,2,3,206
BELFB,158.69,97,98,99,99,207
AVTE,158.69,97,98,98,96,208
SJ,158.39,97,23,6,93,209
BLBX,158.12,97,7,1,4,210
OIS,158.05,97,94,87,13,211
IPDN,158.0,97,99,43,38,212
QNTM,157.82,97,94,26,42,213
GALT,157.79,97,19,14,86,214
IH,157.35,97,91,25,19,215
DHT,157.0,97,91,97,98,216
PDD,156.38,97,98,98,95,217
RENT,156.22,97,97,1,5,218
SUPV,156.22,97,95,52,86,219
WVE,156.2,97,98,98,96,220
ACLX,155.87,97,98,89,90,221
ASO,155.66,97,97,97,95,222
TEX,155.12,97,94,94,43,223
SOUN,155.08,97,85,1,11,224
TAYD,154.85,97,97,97,78,225
FOUR,154.38,97,96,52,84,226
PBF,154.33,97,91,97,99,227
PXS,154.18,97,97,99,97,228
FKWL,154.12,97,96,80,13,229
RELY,153.95,97,93,32,67,230
GGAL,153.92,97,96,31,81,231
LSCC,153.86,97,96,94,43,232
IKNA,153.72,97,87,3,27,233
HYPR,153.42,97,9,4,1,234
CLMB,153.41,97,89,86,47,235
FLNC,153.32,97,97,65,97,236
ALDX,153.07,97,96,91,97,237
VIGL,153.01,97,97,99,99,238
PBPB,153.01,97,95,44,57,239
STRL,152.97,97,94,95,68,240
COTY,152.96,97,95,64,60,241
JILL,152.95,96,97,99,85,242
FDMT,152.75,96,99,99,30,243
ARL,152.72,96,97,98,84,244
URI,152.66,96,96,89,69,245
FRO,152.53,96,97,96,98,246
XPOF,152.3,96,97,90,96,247
STLD,152.25,96,97,98,94,248
PRTA,151.97,96,97,99,27,249
CLDX,151.59,96,95,95,81,250
VEON,151.57,96,92,95,10,251
HRTG,151.37,96,16,4,6,252
THR,151.22,96,96,93,86,253
FTAI,151.0,96,91,34,69,254
BBVA,150.98,96,95,90,50,255
LVS,150.82,96,96,96,88,256
CYH,150.81,96,89,16,1,257
SGI,150.56,96,95,85,49,258
HEPA,150.4,96,94,6,9,259
MEC,150.36,96,98,98,9,260
PHR,150.32,96,97,42,88,261
OEC,150.21,96,92,80,68,262
RYAM,150.2,96,92,99,71,263
SLNO,150.04,96,95,2,3,264
TITN,149.78,96,96,97,86,265
KRMD,149.73,96,97,95,79,266
OVLY,149.66,96,96,91,82,267
WNC,149.65,96,98,98,70,268
CHNR,149.63,96,80,8,18,269
HEES,149.57,96,94,94,34,270
SOWG,149.4,96,23,95,16,271
MAX,149.38,96,83,67,10,272
AAON,149.37,96,93,97,63,273
INZY,149.29,96,82,3,4,274
ATRO,149.26,96,95,79,15,275
TCMD,149.12,96,94,62,13,276
SMTI,149.09,96,98,97,97,277
TECX,148.98,96,69,13,4,278
TUR,148.92,96,95,98,92,279
MOMO,148.86,96,98,26,19,280
AXSM,148.78,96,98,99,99,281
STVN,148.62,96,92,37,73,282
FIX,148.61,96,89,96,93,283
TME,148.57,96,98,98,59,284
RMBS,148.42,96,96,98,79,285
WLFC,148.29,96,97,97,77,286
DGXX,148.29,96,93,4,1,287
QIPT,148.19,96,91,34,37,288
XTNT,147.88,96,86,45,42,289
HQI,147.33,96,96,86,36,290
KLXE,147.32,96,98,99,97,291
ADMA,147.3,96,98,99,99,292
XPRO,147.25,96,93,88,75,293
ATI,147.11,96,96,96,98,294
EDAP,147.08,96,94,98,95,295
CATX,147.07,96,92,63,74,296
PCVX,147.04,96,98,99,96,297
DHC,147.02,96,1,4,4,298
DAWN,146.94,96,95,98,98,299
MELI,146.81,96,89,45,85,300
FRD,146.45,96,86,48,41,301
ESP,146.32,96,89,55,83,302
VIPS,146.28,96,98,97,88,303
EYEN,146.28,96,94,15,58,304
OSPN,146.24,96,84,57,11,305
DKS,146.21,96,93,91,93,306
ACCD,145.95,96,93,17,92,307
DADA,145.93,96,99,42,10,308
HUIZ,145.89,96,95,71,21,309
SIBN,145.81,96,67,15,83,310
ATNM,145.74,96,98,99,98,311
LTH,145.22,96,97,39,37,312
HY,145.15,96,27,37,17,313
INNV,145.06,96,95,98,8,314
URGN,145.02,96,75,72,74,315
BELFA,144.96,96,98,98,98,316
TCOM,144.87,96,95,97,89,317
GB,144.52,96,97,17,36,318
IBEX,144.36,96,96,99,72,319
EXAS,144.33,96,95,40,14,320
HGBL,144.08,96,97,98,92,321
ACGL,143.76,96,91,97,86,322
LX,143.55,95,98,20,10,323
ELA,143.46,95,95,60,96,324
ANVS,143.41,95,98,24,96,325
IRS,143.37,95,96,86,85,326
NRDY,143.34,95,55,9,11,327
FSS,143.22,95,94,94,84,328
NAMS,143.09,95,93,32,77,329
AIFU,142.95,95,95,95,17,330
CEPU,142.9,95,96,97,97,331
ATKR,142.86,95,96,95,23,332
TGS,142.82,95,97,98,97,333
FSLY,142.81,95,22,18,6,334
RCON,142.76,95,98,86,6,335
PDFS,142.76,95,93,91,86,336
FICO,142.76,95,97,98,87,337
PHLT,142.74,95,94,76,19,338
BMA,142.73,95,96,43,91,339
CARS,142.67,95,93,91,63,340
REKR,142.66,95,89,4,0,341
FLYU,142.56,95,96,40,96,342
SCLX,142.54,95,10,4,79,343
DECK,142.48,95,94,94,89,344
OSUR,142.43,95,85,87,44,345
ACVA,142.24,95,90,28,30,346
CDIO,142.23,95,2,1,78,347
ERO,142.19,95,94,82,29,348
GNW,142.16,95,94,96,85,349
CPRX,142.16,95,98,99,99,350
LUCK,141.95,95,93,93,95,351
DUOT,141.86,95,94,6,29,352
LW,141.58,95,94,97,95,353
ALGN,141.54,95,95,10,10,354
NSSC,141.46,95,97,86,96,355
PEN,141.4,95,97,92,92,356
SMHI,141.4,95,97,98,96,357
EH,141.39,95,99,18,3,358
SAN,141.38,95,92,82,24,359
COLL,141.36,95,97,96,82,360
NSIT,141.21,95,87,83,28,361
MCFT,141.12,95,93,88,34,362
PRI,141.08,95,89,87,71,363
EPOW,140.99,95,97,99,99,364
SMFG,140.88,95,94,87,44,365
SPOK,140.81,95,46,76,43,366
GENC,140.78,95,77,75,49,367
WING,140.71,95,92,95,96,368
